0,0,0,0,1,0,0,1,3,0,0,0,0,0,0,1,0,0,0,0,0,6,0,6,0,0,0,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,4,0,1,1,6,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,2,0,2,4,1,0,0,2,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,27,2,0,2,0,0,0,1,1,0,0,0,0,1,0,0,7,1,0,0,0,2,0,0,0,0,3,1,0,0,0,0,0,0,1,2,0,0,0,1,1,1,3,0,0,0,2,0,0,1
0,0,0,0,4,1,0,1,0,5,1,1,0,0,0,0,1,0,0,0,4,4,1,0,1,1,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,2,3,4,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0,0,0,4,2,0,0,2,0,0,0,1,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,1,1,0,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,2,1,0,0,0,0,0,0,2
0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,4,0,0,0,1,1,4,8,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,2,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,1,0,7,1,2,0,1,0,0,0,0,0,0,0,0,1,0,4,0,0,5,0,0,0,1,1,0,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,0
0,0,1,0,0,0,1,1,0,0,0,3,2,3,0,0,0,1,0,0,0,0,16,0,0,18,0,0,0,0,0,0,0,0,1,0,0,0,0,24,0,0,0,0,4,1,0,0,0,0,0,11,0,0,0,0,1,0,1,1,0,4,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,2,0,1,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,2,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,31,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0
0,3,0,1,0,2,0,0,4,5,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,2,0,0,9,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,3,3,4,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,3,1,3,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,4,0,0,0,0,0,0,0,1,0,15,2,15,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,1,0,1
0,1,2,0,1,0,1,0,0,0,0,5,2,5,0,1,0,1,1,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,2,1,2,3,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,2,1,0,1,0,2,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,3,1,0,1,30,0,0,0,19,0,0,0,0,0,0,1,0,0,2,4,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,1,0,0,2,0,0,18,0,1,0,0,0,1,1,2,1,1,4,0,17,8,0,0,0,0,0,0,27,3,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0,0,0,0,1,2,1,1,1,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,2,2,1,1,3,1,3,2,1,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,0,3,1,1,1,2,0,0,0,0,0,9,0,0,0,0,0,1,23,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,2,0,0,1,0,4,0,1,0,0,1,0,188
0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,1,17,0,0,0,1,0,0,1,0,1,3,1,0,0,5,1,1,0,0,0,1,0,0,0,0,1,0,0,1,2,0,3,1,1,2,1,0,0,1,0,0,0,0,1,2,2,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,1,0,0,0,0,0,2,0,0,0,7,0,0,0,1,1,1,0,0,3,23,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,2,2,0,0,0,0,0,0,0,4,0,11
0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,30,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,1,0,0,34,6,2,1,1,3,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2,15,1,0,1,1,2,2,0,0,3,1,3,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,2,1,0,3,2,1,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,4,4,0,0,0,0,76,6,0,1
0,0,3,0,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,38,1,0,0,0,32,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,2,0,0,19,4,0,3,4,1,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,3,0,1,1,0,0,1,1,0,1,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,29,1,0,0,1,0,0,0,1,1,2,1,2,7,0,0,0,1,0,0,2,0,0,0,1,30,0,0,0,0,0,1,2,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,20,0,4,0,1
0,0,1,4,2,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,38,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,19,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,1,0,0,6,2,0,0,3,0,1,0,0,0,0,0,1,0,1,3,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,1,0,0,1
0,0,0,0,2,5,2,1,0,0,0,0,1,0,1,0,0,0,0,2,0,0,0,0,42,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,27,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,3,1,0,0,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10,0,76,0,0,0,1
0,1,0,3,0,1,5,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,2,1,0,0,1,96,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,0,3,0,0,0,0,1,1,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,2,1,1,0,0,0,2,0,0,0,0,5,1,0,0,3,0,1,1,0,0,1,0,1,1,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,4,0,0,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0
0,0,0,0,2,0,1,8,0,2,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,99,0,0,1,0,0,53,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,1,0,2,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7,21,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,3,5,0,0,0,0,0,0,0,0,9,0,76,0,2,0,0,0,0
0,0,0,0,0,3,0,0,15,1,0,0,0,0,0,0,3,0,0,0,2,0,0,41,0,0,0,0,0,3,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,9,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,1,0,0,2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,1,2,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,38,1,0,1,0,0,0,0,0,9,0,0,0,0,0,9,0,0,4,0,0,0,0,0,0,1
0,0,0,1,2,2,4,0,0,5,0,0,0,0,1,0,0,0,1,0,0,0,103,1,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,5,0,0,2,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,6,22,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,74,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,7,7,0,5,2,0,0,0,0,0,4,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,2,0,1,1,0,0,5,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,25,22,2,0,83,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,7,0,1
0,1,0,0,1,0,1,0,2,12,0,0,2,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,2,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,6,0,0,1,0,0,0,0,1,0,0,3,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,5,12,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
0,0,0,0,0,0,0,0,0,7,7,0,0,1,0,4,0,0,0,143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,20,0,4,2,0,0,0,0,0,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,15,2,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,0,2,0,0,3,0,0,0,0,0,0,0,1,0,32,17,0,1,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,73,2,1,0,0,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,3,17,0,1,1,0,0,100,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1,0,2,0,0,0,9,0,1,9,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,1,7,2,0,0,0,0,0,0,1,1,0,3,0,0,2,5,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,1,4,0,3,0,9,5,0,0,0,0,0,0,1,4,7,1,4,3,0,0,0,0,0,0,0,0,1,0,0,0,34,0,0,0,0,0,1,0,0,0,0,0,0,0
0,3,0,0,0,0,0,0,0,0,0,9,7,4,0,0,43,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,3,10,1,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,3,4,23,0,1,0,0,2,1,1,0,0,12,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,2,2,0,0,0,0,22,2,3,0,0,1,2,16,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,12,0,0,0,0,0,1,1,0,0,0,1
0,0,1,0,1,0,0,0,0,0,0,17,0,0,0,105,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,1,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,1,2,0,1,1,0,4,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,13,1,0,0,0,0,0,22,1,2,36,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0,73,0,1,1,0,0,0,1,0,1
0,2,0,0,0,1,0,1,0,0,18,6,0,45,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,40,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,4,10,0,0,0,0,0,3,15,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,9,0,0,0,0,72,50,0,0,0,1,0,0
0,0,0,1,1,1,1,0,18,23,1,1,104,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,9,3,0,0,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,2,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,1,12,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,2,1,0,1,0,0,5,0,0,4,5,8,1,2,3,0,0,1,0,0,1,0,44,2,0,0,0,0,0,0,0,3,11,0,0,0,0,0,0,22,0,0,0,0,0
0,3,0,1,0,0,0,18,0,0,105,46,1,1,1,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,0,0,0,0,0,0,0,3,0,0,0,46,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,2,1,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,3,2,2,3,2,0,0,0,0,0,4,4,0,1,0,1,0,0,2,0,0,8,1,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,49,22,0,0,0
0,0,0,2,0,2,20,6,0,3,3,0,1,0,0,1,1,1,0,0,0,6,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,34,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,2,3,6,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,5,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,2,0,0,0,0,4,0,4,0,0,0,6,6,0,7,3,0,0,2,0,0,0,0,0,2,1,0,7,0,0,0,1,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,30
0,1,0,1,20,19,0,0,111,46,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,3,0,0,0,6,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,1,0,0,0,0,0,0,2,0,5,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,2,1,2,1,2,0,0,0,0,0,1,2,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,3,0,2,0,0,0,0,0,0,0,0,8,2,6,1,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
0,2,1,21,1,0,6,157,1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,3,3,0,0,22,9,0,0,0,0,3,0,0,0,0,0,0,0,4,3,0,0,0,1,1,0,0,0,0,0,0,4,0,1,1,0,0,0,0,0,1,0,0,0,0,4,12,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,2,1,0,1,0,0,1,1,0,5,4,0,6,2,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,1,3,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1
0,21,4,20,0,46,7,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,24,3,0,2,0,0,1,0,0,1,0,0,3,0,0,0,0,10,0,0,0,0,1,0,0,13,2,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2,3,1,3,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,37,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,1,0,2,5,0,1,3,0,1,0,0,1,0,0,0,2,5,2,0,0,4,0,0,0,0,1,0,0,0,4,6,0,2,0,0,0,0,0,0,0,0,22
0,3,1,1,9,117,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,3,1,0,2,0,0,0,30,1,0,0,1,0,0,0,0,4,0,0,0,0,2,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,1,0,0,1,2,0,1,2,0,2,2,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,2,3,0,1,4,0,1,0,0,1,0,0,2,13,1,0,1,0,1,3,0,1,0,0,0,1,5,0,0,0,1,1,1,0,0,0,0,0,0,0,31
0,0,1,185,1,0,1,2,1,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,4,2,1,3,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,3,7,0,0,0,0,1,3,0,8,2,4,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,7,2,1,0,6,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,7,0,0,2,1,1,1,0,1,0,1,2,2,2,0,0,1,0,0,3,0,0,0,0,4,0,0,0,0,0,0,5,2,0,0,0,0,0,0,0,45
0,167,9,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,20,6,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,17,3,0,0,0,4,1,5,0,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,1,0,0,1,2,12,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,5,0,1,0,0,0,0,0,0,0,1,2,1,0,1,2,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,2,7,27,0,6
0,24,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,6,17,3,1,11,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,1,0,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,1,3,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,1,5,0,0,0,3,0,6,0,0,0,0,1,0,0,0,1,1,1,20,0,0,12
0,1,0,0,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,1,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,15,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,2,1,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,0,1,3,2,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,3,3,0,0,0,5,21,0,0,0,215
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,21,0,0,5,0,12
0,189,0,1,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,93,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,5,0,0,0,1,0,1,0,0,0,1,0,0,0,0,19,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,1,0,0,0,21,4,0,1,6,0,0
